ICS_ID,ORG_Entity
c9006f0f-b961-4018-85c9-acdae41725a5,Jurze Krakow
c90e547e-3ccb-41fe-80bd-6f83134dcb78,SEA
c922b4ec-b00b-4736-a57b-fdecf78479ce,Ośrodku Promocji Kultury „Gaude Mater
c922b4ec-b00b-4736-a57b-fdecf78479ce,Historia
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Archiwum Archidiecezjalnego
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Biblioteki Wyższego Seminarium Duchownego Metropolii Warmińskiej „
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Hosianum”
c93b61fc-0d5e-4e90-9360-0678267ec0b0,Bibliotek
c93b61fc-0d5e-4e90-9360-0678267ec0b0,i Diecezjalnej
c94d0094-314c-4791-8c86-76f6fa11fe3f,Ze
c94d0094-314c-4791-8c86-76f6fa11fe3f,ZCh ”Silikony Polskie”
c94fa3b3-ee04-43b3-a459-3f622a40cff3,Biuro Prasowe Jasnej
c94fa3b3-ee04-43b3-a459-3f622a40cff3,y
c94fa3b3-ee04-43b3-a459-3f622a40cff3,gora
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,LPP
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Budimex
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Vodeno
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,T-Mobile
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Ra
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,iffeisen
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,cze
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Klienta
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Accenture
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Arvato
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Capgemini
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Carlsberg
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Goldman Sachs
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,He
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,w
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,lett Packard Enterprise
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Infosys
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,JLL
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Kimberly Clark
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Luxoft
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,MAN
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Procter&Gamble
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,PwC
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,Shell
c981ec75-e5bc-4e50-9e59-3ce5b963ecc8,UBS
c9a289fa-546d-41fb-b53d-cc66aa866839,os
c9a289fa-546d-41fb-b53d-cc66aa866839,+
c9ad6653-ed80-453b-853d-3e1420e4631c,Województwa Małopolskiego
c9ad6653-ed80-453b-853d-3e1420e4631c,Katedr
ca1221a8-30c1-4c4a-85e8-ca96bccd09b7,Diagnostyki Wirusów
ca1221a8-30c1-4c4a-85e8-ca96bccd09b7,Centralnym Szpitalu Klinicznym UMed
ca1221a8-30c1-4c4a-85e8-ca96bccd09b7,Laboratorium PDWO
ca55c81b-9170-486e-a9e2-ffee5b9a7cc0,Międzylaboratoryjnej Grupy ds. Porównań Krajowych Wzorców
ca55c81b-9170-486e-a9e2-ffee5b9a7cc0,u
ca55c81b-9170-486e-a9e2-ffee5b9a7cc0,G
ca55c81b-9170-486e-a9e2-ffee5b9a7cc0,łówny Urząd Miar
ca6aafd9-0516-483a-a606-bb887c36c0f5,MO
ca6aafd9-0516-483a-a606-bb887c36c0f5,Working Group on the Quality of Child
ca6aafd9-0516-483a-a606-bb887c36c0f5,Alliance for childhood
ca6aafd9-0516-483a-a606-bb887c36c0f5,Uniwersytetu Medycznego
caa970d2-afd6-43e4-806f-9073675f2d5e,Dział
caa970d2-afd6-43e4-806f-9073675f2d5e,Współpracy Międzynarodowej
caa970d2-afd6-43e4-806f-9073675f2d5e,laboratorium
cac05b43-5889-4676-bafe-a42f8ddc0e0d,Polskiej Stacji Antarktycznej im.
cac05b43-5889-4676-bafe-a42f8ddc0e0d,AT
cad11886-0da7-4b43-81a7-4671fc38f729,Towarzystwo Miłośników Dziedzictwa Kultury Polskiej „Zabytek
cae258a2-22db-458e-ade2-4ba88fdb12d6,Podzespołu ds. programowych
cae258a2-22db-458e-ade2-4ba88fdb12d6,WUF
cae258a2-22db-458e-ade2-4ba88fdb12d6,Dy
cae258a2-22db-458e-ade2-4ba88fdb12d6,"Departamentu Edukacji, Nauki i Współpracy z Młodzieżą"
cae258a2-22db-458e-ade2-4ba88fdb12d6,iego
cae258a2-22db-458e-ade2-4ba88fdb12d6,Metropolię
cae258a2-22db-458e-ade2-4ba88fdb12d6,EUROPE DIRECT
cb36f727-2f61-457c-8005-d6091eceade7,Związk
cb36f727-2f61-457c-8005-d6091eceade7,iem Banków Polskich
cb72740f-69d6-47d2-a6b5-f94a859f3621,Biura Strategii i Projektów ds
cb7ff639-f328-4ec3-9d71-dcf734f29150,Europe
cb7ff639-f328-4ec3-9d71-dcf734f29150,Drog
cb7ff639-f328-4ec3-9d71-dcf734f29150,Distant Reading
cb7ff639-f328-4ec3-9d71-dcf734f29150,Nexus Linguarum
cb819855-3da6-42f8-be2c-30a33e98ad8f,Lead-free Solder Materials
cb8ccaf2-128b-4863-a517-e32c23f48d5e,w
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Przegląd Prawosławny
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Kompozytor
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,SIWZ
cc5c4611-22a9-4735-8eb8-461fdab27b69,Szkoły Głównej Gospodarstwa Wiejskiego
cc5c4611-22a9-4735-8eb8-461fdab27b69,Szkole Głównej Gospodarstwa Wiejskiego
cc5c4611-22a9-4735-8eb8-461fdab27b69,GOSPODARSTWA WIEJSKIEGO
cc5c4611-22a9-4735-8eb8-461fdab27b69,POWER
cc5c4611-22a9-4735-8eb8-461fdab27b69,Tom
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,D
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,Atri
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,. k
ccc49991-c799-4821-b414-80ef762938ba,"Beta-Bio Technology, Sp. z o.o."
ccc850a2-801c-485d-aa96-ee690c444e50,Imper
cceeecd9-8f86-4226-b726-af1a9f1e8a33,OzN wzroku
cceeecd9-8f86-4226-b726-af1a9f1e8a33,szko
cceeecd9-8f86-4226-b726-af1a9f1e8a33,"Integracyjne Stowarzyszenie Aktywności Fizycznej Niewidomych, Słabowidzących i Przewodników"
cceeecd9-8f86-4226-b726-af1a9f1e8a33,”
cceeecd9-8f86-4226-b726-af1a9f1e8a33,GUIDE”
cceeecd9-8f86-4226-b726-af1a9f1e8a33,Stowarzyszenie Janików nad Smortawą
cd567856-2afa-4b9e-bcad-43c72f122c10,Państwowym Uniwersytetem Rolniczym
cd6f279d-31fd-4756-8ef7-e8b8449dc962,Trauma z Hopital Beaujon
cd84a916-092a-40f4-8f24-935e05470811,Parlamentu Europejskiego i
cd84a916-092a-40f4-8f24-935e05470811,European Commission
cda11329-751d-4458-b3bf-1a7f7de71444,Urzędu Marszałkowskiego woj
cda11329-751d-4458-b3bf-1a7f7de71444,mazowie
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Kolegium Europy Wschodniej im.
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Instutut Polityki Energetycznej im.
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,ukas
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Kobiet
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,y w polityce międzynarodowej
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,tv
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,n24.pl
cdfd160f-f4ce-4229-91ae-326f1ec08e86,Pracowni Diagnostyki Mikrobiologicznej Zakładu Mikrobiologii i Immunologii Klinicznej
cdfd160f-f4ce-4229-91ae-326f1ec08e86,"""Pomnik-Centrum Zdrowia Dziecka"
cdfd160f-f4ce-4229-91ae-326f1ec08e86,European Committee on Antimicrobial Susceptibility Testing
ce58d5b6-9cd6-411c-87d2-48965dee1276,Zespole ds. Rozwoju Obszarów Wiejskich i Rolnictwa
ce60e461-652e-4f56-9d4d-d12744b61ecf,M
ce60e461-652e-4f56-9d4d-d12744b61ecf,ŚP
cec332bd-80cf-4f01-8a41-efd4920aeb8e,Nauk
cec6f83b-a716-4b31-908f-fd8526c0c3c5,Sekretariat Techniczny ds. OEFSR sektora miedzi
cec6f83b-a716-4b31-908f-fd8526c0c3c5,O
cec6f83b-a716-4b31-908f-fd8526c0c3c5,SR
cecff663-056c-4a71-88c6-73273b5ee3d2,WORLD METEOROLOGICAL ORGANIZATION
cecff663-056c-4a71-88c6-73273b5ee3d2,OST
ceda93d4-92f6-40ad-a12b-b5371b24d34d,Fundacji Friedricha Eberta
cf01f90d-87cb-48ba-8c44-be2434f36ead,Komitetu Nauk o Sztuce
cf17c410-4ede-4a05-89cd-e694681911b6,Wydziale Matematyki i Informatyki
cf17c410-4ede-4a05-89cd-e694681911b6,C
cf17c410-4ede-4a05-89cd-e694681911b6,Wydział Matematyki i Informatyki
cfe6d221-9ceb-4970-a428-08e84334b560,ZURAD sp.
cff99106-00da-4b2d-a4ed-1826cde195d8,Wy
cff99106-00da-4b2d-a4ed-1826cde195d8,ziale Farmaceutycznym
cff99106-00da-4b2d-a4ed-1826cde195d8,mypac.pl
d028a01f-29c8-4562-a940-1167e1b45af2,Wydziałem Monitoringu Środowiska WIOŚ
d028a01f-29c8-4562-a940-1167e1b45af2,uni
d028a01f-29c8-4562-a940-1167e1b45af2,roc
d047f2c5-a6ab-4b9b-bb7b-3e88e487bc4e,National Geografic
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Sale
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Uniwersytetu Rolniczego im. Hugona Kołłątaja
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,Dział
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,Spraw Studenckich
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,„
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,Polityka
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,Polityki
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,„Polityka
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,„Polityki
d11457fb-32e9-4df4-8682-388513b67d2c,Danych Lokalnych
d13b331f-c356-41a4-8b6e-5746b13a365d,Dy
d13b331f-c356-41a4-8b6e-5746b13a365d,Generalnej ds. Poli
d13b331f-c356-41a4-8b6e-5746b13a365d,Regional
d13b331f-c356-41a4-8b6e-5746b13a365d,Komisji Europejskiej UE
d1535fd1-b40a-42b1-88ff-fa15ca0e6555,Generalnej i Regionalnych Dyrekcji Ochrony Środowiska
d1535fd1-b40a-42b1-88ff-fa15ca0e6555,Narodowego
d1a79267-d400-4506-9142-bbc9486a972c,Akademia Pomorska
d1a79267-d400-4506-9142-bbc9486a972c,ci
d1a79267-d400-4506-9142-bbc9486a972c,Akademii Pomorskiej w S
d1a79267-d400-4506-9142-bbc9486a972c,p
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,IBPRS - PIB
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,IBPRS -PIB
d222f394-3439-4aeb-b977-e54d953c4cc1,Niemieckiego Instytutu Historycznego
d222f394-3439-4aeb-b977-e54d953c4cc1,Muzeum Zachodniokaszubskie
d222f394-3439-4aeb-b977-e54d953c4cc1,Akademia Pomorska
d222f394-3439-4aeb-b977-e54d953c4cc1,Muzeum Piśmiennictwa i Muz
d2501523-58c0-4e2e-ba61-fe136719e39e,f
d2501523-58c0-4e2e-ba61-fe136719e39e,blekitny
d2501523-58c0-4e2e-ba61-fe136719e39e,patrol
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,International Union for Conservation of Nature’
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,IUCN
d2f3b85d-55c3-4727-9530-86c7c3d8d134,Lu
d2f3b85d-55c3-4727-9530-86c7c3d8d134,belski Park Technologiczny
d332daf8-5d71-4c6f-b8da-aca3881ad119,Muzyki Dawnej
d353482d-0538-43d5-9582-5ebf69277ea1,CheckMate
d353482d-0538-43d5-9582-5ebf69277ea1,Food and Drug Administration
d378da97-8cda-4ee5-92ac-6e23c5a7424e,Instytucie Filozofii Uniwersytetu Warmińsko-Mazurskiego
d378da97-8cda-4ee5-92ac-6e23c5a7424e,Instytut Filozofii UWM
d39a0a98-6300-4281-9796-e5d469412eeb,PIE-ED
d3a06354-3a77-471b-adfd-b8f71626a930,Global
d3a06354-3a77-471b-adfd-b8f71626a930,Planu Konserwacji
d3a06354-3a77-471b-adfd-b8f71626a930,KL
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Academy
d3a584db-2725-4d48-bc46-02ec0fc7cf00,ISPAD-Juvenile Diabetes Research Foundation
d3a584db-2725-4d48-bc46-02ec0fc7cf00,HARMONIA
d3a584db-2725-4d48-bc46-02ec0fc7cf00,SONATA
d3a584db-2725-4d48-bc46-02ec0fc7cf00,MNi
d3a584db-2725-4d48-bc46-02ec0fc7cf00,N
d3a584db-2725-4d48-bc46-02ec0fc7cf00,EURO-WABB
d3ca89bb-dc17-4ad1-9174-e1e4f7d31783,Akademię Sztuk Pięknych
d3ca89bb-dc17-4ad1-9174-e1e4f7d31783,Instytutu Mody Południowej Flor
d3ed0276-5a65-4996-946e-e69d6dce9164,cover
d406e1d3-5750-4fa0-b875-d64def027475,Politechnice Rzeszowskiej im. I. Łukasi
d4249065-81ab-4c0e-8402-13cc4841dac0,Pianohooligan
d431fae3-c3ea-459e-8e18-d70b9b4936aa,„Europa przyszłości
d431fae3-c3ea-459e-8e18-d70b9b4936aa,D
d431fae3-c3ea-459e-8e18-d70b9b4936aa,ziennik. Gazeta Prawna
d431fae3-c3ea-459e-8e18-d70b9b4936aa,tvp
d431fae3-c3ea-459e-8e18-d70b9b4936aa,euroislam
d49c29e2-3124-4176-8ca2-27fd7042fca4,fz
d4cc740e-1556-4ceb-b98e-8b297d039bc8,European Alliance of Associations for Rheumatology
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Ann Rheum
d4cc740e-1556-4ceb-b98e-8b297d039bc8,European Society of Musculoskeletal Radiology
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Semin Musculoskelet Radiol.
d4cc740e-1556-4ceb-b98e-8b297d039bc8,European Federation of Societies for ULtrasound in Medicine and Biology
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Ultraschall Med
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,As
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,soci
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,"ação para a Formação, Investigação e Desenvolvimento Social dos Trabalhadores FIDESTRA"
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,Confédération française des travailleurs chrétiens
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,NSZZ
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,„Solidarność
d5176772-b09e-483e-8b0a-817bd952262f,Parlamentu Europejskiego i Rady
d5176772-b09e-483e-8b0a-817bd952262f,(
d51aae8c-fb6e-49f1-b12b-c644f38854db,Wydawnictwa Uczelniane Uniwersytetu Technologiczno-Przyrodniczego
d51aae8c-fb6e-49f1-b12b-c644f38854db,Archives of Civil Engineering ACE
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Centrum Kultury i Historii
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Centralna Biblioteka Wojs
d524a977-79cc-4042-8b70-452ed5032c2e,Ministra Infrastruktury
d563d02f-878d-47ee-bcce-342517345da8,Gość Niedzielny
d563d02f-878d-47ee-bcce-342517345da8,REFA
d563d02f-878d-47ee-bcce-342517345da8,Wydział Turystyki i Rekreacji
d563d02f-878d-47ee-bcce-342517345da8,Ruch Ekologiczny św. Franciszka z Asy
d563d02f-878d-47ee-bcce-342517345da8,Towarzystw
d563d02f-878d-47ee-bcce-342517345da8,o Naukowe im. Franciszka Salezego
d58038fb-97ba-472b-9f45-9b3b3b075ba2,Institute for Jaques-Dalcroze Education
d58038fb-97ba-472b-9f45-9b3b3b075ba2,Teatr Rytmu Katalog
d58038fb-97ba-472b-9f45-9b3b3b075ba2,In
d58038fb-97ba-472b-9f45-9b3b3b075ba2,tu
d58038fb-97ba-472b-9f45-9b3b3b075ba2,W
d58038fb-97ba-472b-9f45-9b3b3b075ba2,ydział Artystyczny Uniwersytetu Śląskiego
d59d5a76-838e-4475-8378-8e27afe45977,Sz
d59d5a76-838e-4475-8378-8e27afe45977,pital Specjalistyczny
d59d5a76-838e-4475-8378-8e27afe45977,Wojewódzka Stacja Pogotowia Ratunkowego
d59d5a76-838e-4475-8378-8e27afe45977,Szpital MSWiA
d59d5a76-838e-4475-8378-8e27afe45977,Publiczny Specjalistyczny Zakład Opieki Zdrowotnej
d59d5a76-838e-4475-8378-8e27afe45977,Pogotowie Ratunkowe
d59d5a76-838e-4475-8378-8e27afe45977,Ku
d59d5a76-838e-4475-8378-8e27afe45977,jawsko - Pomorskie Centrum Pulmonologii
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,Wojewódzki Szpital Specjalistyczny nr 5
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,Sz
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,pital Kolejowy
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,Klinika Optegra
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,Samodzielny Publiczny Szpital Kliniczny nr 1
d59f8f34-afb8-41f3-ab3c-1e4cf7a24d77,Śląski Uniwersytet Medyczny
d5af1d4b-65af-4774-a495-1d291afc04de,Śląsk
d5af1d4b-65af-4774-a495-1d291afc04de,i Związek Gmin i Powiatów
d5af1d4b-65af-4774-a495-1d291afc04de,Research and Innovation
d5af1d4b-65af-4774-a495-1d291afc04de,Directorate-General for mobility and transport
d5af1d4b-65af-4774-a495-1d291afc04de,Directorate B-Investment
d5af1d4b-65af-4774-a495-1d291afc04de,Innovative & Sustainable Transport
d5af1d4b-65af-4774-a495-1d291afc04de,.
d5af1d4b-65af-4774-a495-1d291afc04de,Innovation&Research
d5cb1dbe-ec26-486b-8c57-e32742c0c7a3,społu
d5cb1dbe-ec26-486b-8c57-e32742c0c7a3,IO
d5e19272-b5e2-4111-8128-da81cb4b1436,Innowac. Centrum Medycznym
d5e19272-b5e2-4111-8128-da81cb4b1436,PCDRegistry
d5e19272-b5e2-4111-8128-da81cb4b1436,ERN-LUNG
d5e19272-b5e2-4111-8128-da81cb4b1436,Polskiego
d5e19272-b5e2-4111-8128-da81cb4b1436,w. Dyskine
d5efdbd4-5b51-4a34-a590-403d91082603,Centrum Cyklotronowego Bronowice
d5efdbd4-5b51-4a34-a590-403d91082603,Oddziału Klinicznego Okulistyki i Onkologii Okulistycznej
d5efdbd4-5b51-4a34-a590-403d91082603,Narodowego Instytutu Onkologii
d6249170-fc80-4668-a9f0-134d36e6f8af,Nat. Geosci.
d67ccd7a-6c51-4e58-b691-632d725d9b10,Polityka
d6878b17-d781-469e-96eb-81c8ff2b3642,Unieszkodliwiania Odpadów
d6878b17-d781-469e-96eb-81c8ff2b3642,ZU
d697e0ab-660d-401c-8b9f-c910b5c8ca89,Wydział ekonomiczny
d697e0ab-660d-401c-8b9f-c910b5c8ca89,Akademii im. Jakuba z Paradyża
d697e0ab-660d-401c-8b9f-c910b5c8ca89,Zespołu Szkół Ekonomicznych
d697e0ab-660d-401c-8b9f-c910b5c8ca89,Narod
d697e0ab-660d-401c-8b9f-c910b5c8ca89,owego Banku Polskiego
d69a3a79-188f-4ecc-9941-067aa6126420,ASPI sp. z o.o
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Uniwersytecie im. Adama Mickiewicza
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Latech Bernard Latanowicz
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Adamed sp. z o.o
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Alba Thyment Sp. z o.o
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Esthetic Solutions AT Andrzej Szymczak Tomasz Pawelczyk s.c.
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Laboratorium Kosmetyczne AVA Larysa Dysput Goławska
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Oceanic sp. akcyjna
d6b3db07-daf5-4f6e-90ce-8af35787a40a,Nowy Samochód S.A.
d72cb62d-8c07-4eea-ad66-aa6395f8c2d8,Makarony Polskie S.A
d72cb62d-8c07-4eea-ad66-aa6395f8c2d8,Lestello sp. z o.o.
d741215d-27fa-4cd3-8bcf-9b2091150af8,Breast Unit
d83ca7bf-e1da-41a2-9dc3-9ea54f60045e,Wyd. UŁ
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Muzeum Harcerstwa ZHP
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi Męskiej/
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,cerzy
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi Har
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Chorągwi
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Krakow
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,Drużyna Harcerzy
d85452aa-f6a7-4b70-92c6-8560bd7e7ab9,wir
d88e65ff-1bdf-4a2e-92a9-a4b30248c23c,WoS-
d88e65ff-1bdf-4a2e-92a9-a4b30248c23c,C
d91111c0-05a8-49b3-a957-da6f5e2c1940,Europejskiej Grupy Regulatorów
d91111c0-05a8-49b3-a957-da6f5e2c1940,alnych usług medialnych
d91514a7-ae88-4962-8307-4a8491fa4e42,Stowarzyszenie Nauczycieli „Prowincja
d941211d-f1ca-4b4b-8d82-6f61ebb48950,Europejski trybunał obrachunkowy
d941211d-f1ca-4b4b-8d82-6f61ebb48950,Econwelfare
d941211d-f1ca-4b4b-8d82-6f61ebb48950,PARLAMENTU EUROPEJSKIEGO
d941211d-f1ca-4b4b-8d82-6f61ebb48950,RADY
d97a486e-ba20-4485-aa9b-d82856c47f22,Instytut Nauk Politycznych UWM
d97a486e-ba20-4485-aa9b-d82856c47f22,Uniwers
d9893993-8d65-4ab1-bd4b-9f8295557a47,Food and Drug Administration
d9893993-8d65-4ab1-bd4b-9f8295557a47,MIR-PI
d9b952b0-2677-4e32-9849-0b6c4653edad,Krajowego Rejestru Nowotworów
d9eb411d-b495-4e88-aca8-d95f2c751ea2,GENOM
d9eb411d-b495-4e88-aca8-d95f2c751ea2,Genomed
da2fb621-9be3-49fb-aaa6-7de21627d540,Pracownie Badań Społecznych SGGW
da3079bf-597c-4fa0-b0f8-bae278cd04c7,Komentarz
da3079bf-597c-4fa0-b0f8-bae278cd04c7,Praw Pac
da3079bf-597c-4fa0-b0f8-bae278cd04c7,Zdrowia
da68e3e5-2efa-4744-a69b-e0177136d98f,Wojewódzkim Ośrodku Metodycznym
da68e3e5-2efa-4744-a69b-e0177136d98f,Instytutu Goethego
da6fc61e-1495-4851-8aac-d866f35faadb,ctwa J
da6fc61e-1495-4851-8aac-d866f35faadb,zy
da6fc61e-1495-4851-8aac-d866f35faadb,pos
da720707-1e03-470b-baa0-f6c81a4d29fd,Muzeum M. Kajki
da720707-1e03-470b-baa0-f6c81a4d29fd,Starostwu Powiatowemu w
da720707-1e03-470b-baa0-f6c81a4d29fd,Urzędowi Marszałkowskiemu Województwa Warmińsko-Mazurskiego
da721604-9a33-43e3-95cb-226ac9ccd355,worldcat
da721604-9a33-43e3-95cb-226ac9ccd355,org
da78f704-90c1-4624-baab-7e00aa9738b3,ABC
da9d1ebf-1a77-4b6a-a71b-feecb1b3f305,PACY
db5d315c-078b-4876-95aa-974909193c11,Pre
db5d315c-078b-4876-95aa-974909193c11,dium PAN
dc0cf7fd-b286-4d1d-bdb1-37b55d728aae,NMP
dc0cf7fd-b286-4d1d-bdb1-37b55d728aae,Urząd Miasta Pozna
dc140dc0-c01c-4615-aae7-485076fd821e,Graw Sp. z o.o
dc140dc0-c01c-4615-aae7-485076fd821e,dSat
dc420e9e-e0c2-46b3-bc7b-931f5798d36f,PAK
dc4eda29-595f-4983-8f91-f52844813907,European Network of Female Fans
dc61f8e1-eed6-4447-890e-9d1011b5815b,Szpitalem Miejskim
dc61f8e1-eed6-4447-890e-9d1011b5815b,Sz
dc61f8e1-eed6-4447-890e-9d1011b5815b,al
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,INNOTECH
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Tra
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,bl
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,MP
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Mod
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,H.Cegielski-Fabryka Pojazdów Szynowych
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,Komisję Samorządu Terytorialnego
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,Administracji Państwowej Senatu RP
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,Wydziałem Prawa i Administracji
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,Wyższej Szkoły Finansów i Zarządzania
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,Akademi
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,i Ekonomiczno-Humanistycznej
dcc4640e-9d68-4122-87d3-1ba6b2c44ae3,D
dccdd05f-746d-4643-98e6-6d29b20b84e6,krea
dccdd05f-746d-4643-98e6-6d29b20b84e6,„Advanced Manufacturing
dcdcb7bf-ab26-4a50-8e58-2ba03c4a6a7e,Forum Ekonomiczne
dd11477c-ff5c-466e-bac8-5b164b0ba70e,Journal of Cleaner Production
dd336d66-3017-4518-b623-8ab2fab22b4d,iry
dd336d66-3017-4518-b623-8ab2fab22b4d,agri benchmark Beef and Sheep
dd336d66-3017-4518-b623-8ab2fab22b4d,benchmark
dd38c64d-b7e2-4c2c-8a6d-109769e85279,Zespo
dd38c64d-b7e2-4c2c-8a6d-109769e85279,Europejskiej Sieci Ośrodków Referencyjnych ds
dd38c64d-b7e2-4c2c-8a6d-109769e85279,Europejskiego Centrum Referencyjnego ds
dd63077f-76b2-403b-b453-7ea976bf9e76,Wydawnictwie „Świat Książki”
dd6cc065-03d0-4209-977b-5ac8d94bc677,ŚTNR
dd6cc065-03d0-4209-977b-5ac8d94bc677,Cri
dd6cc065-03d0-4209-977b-5ac8d94bc677,sis Management Innovation Network Europe
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,m
ddfe9350-11ab-40ff-8cbe-61288fb9a455,AHA/
ddfe9350-11ab-40ff-8cbe-61288fb9a455,European Stroke Organization
ddfe9350-11ab-40ff-8cbe-61288fb9a455,Eur
de16d986-bc10-4c5f-82d5-30678e59c23f,Sygizman
de16d986-bc10-4c5f-82d5-30678e59c23f,wizu
de96cfef-0732-4058-9e1e-23e53bb498ad,Centr
de96cfef-0732-4058-9e1e-23e53bb498ad,o
de96cfef-0732-4058-9e1e-23e53bb498ad,parlamentjakubowy
de96cfef-0732-4058-9e1e-23e53bb498ad,pl
