ICS_ID,ORG_Entity,Cleaned_Entity,entity_lower,Is_Academic,Lemma_Entity,Lemma_Cleaned,Matched_Category
dc4eda29-595f-4983-8f91-f52844813907,FARE,FARE,fare,False,Fare,Fare,Other / Unclear
dc4eda29-595f-4983-8f91-f52844813907,FARE,FARE,fare,False,Fare,Fare,Other / Unclear
dc4eda29-595f-4983-8f91-f52844813907,Polskiego Związku Piłki Nożnej,Polskiego Związku Piłki Nożnej,polskiego związku piłki nożnej,False,polski związek piłka nożny,polski związek piłka nożny,Other / Unclear
dc4eda29-595f-4983-8f91-f52844813907,PZPN,PZPN,pzpn,False,PZPN,PZPN,Other / Unclear
dc61f8e1-eed6-4447-890e-9d1011b5815b,LongSTEP,LongSTEP,longstep,False,longstep,longstep,Other / Unclear
dc61f8e1-eed6-4447-890e-9d1011b5815b,LongSTEP,LongSTEP,longstep,False,longstep,longstep,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dc7cb1c5-16da-4eaa-a429-fe7628766b6b,OZP,OZP,ozp,False,on_miniczy,on_miniczy,Other / Unclear
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,MPK Poznań,MPK Poznań,mpk poznań,False,MPK Poznań,MPK Poznań,Other / Unclear
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Fabryka Pojazdów Szynowych,Fabryka Pojazdów Szynowych,fabryka pojazdów szynowych,False,fabryka pojazdów szynowy,fabryka pojazdów szynowy,Other / Unclear
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Shift2Rail,Shift2Rail,shift2rail,False,shift2rail,shift2rail,Other / Unclear
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Netherlands Aerospace Centre,Netherlands Aerospace Centre,netherlands aerospace centre,False,netherlands aerospace centre,netherlands aerospace centre,Other / Unclear
dcc00fa0-9225-4ae5-b0fa-dcc580fd6ce5,Rigas Satiksme,Rigas Satiksme,rigas satiksme,False,rigas satiksme,rigas satiksme,Other / Unclear
dccdd05f-746d-4643-98e6-6d29b20b84e6,„Advanced Manufacturing”,Advanced Manufacturing,advanced manufacturing,False,advanced manufacturing,advanced manufacturing,Other / Unclear
dcdcb7bf-ab26-4a50-8e58-2ba03c4a6a7e,FinTech,FinTech,fintech,False,fintech,fintech,Other / Unclear
dcdcb7bf-ab26-4a50-8e58-2ba03c4a6a7e,InsurTech,InsurTech,insurtech,False,insurtech,insurtech,Other / Unclear
dcdcb7bf-ab26-4a50-8e58-2ba03c4a6a7e,Centrach Usług Wspólnych,Centrach Usług Wspólnych,centrach usług wspólnych,False,centrumh usługa wspólne,centrumh usługa wspólne,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,WebNotarius,WebNotarius,webnotarius,False,webnotarius,webnotarius,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,eIDAS,eIDAS,eidas,False,eIDAS,eIDAS,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,SimplySign,SimplySign,simplysign,False,simplySign,simplySign,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,SimplySign,SimplySign,simplysign,False,simplySign,simplySign,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,BNP Paribas,BNP Paribas,bnp paribas,False,bolemidza Paribas,bolemidza Paribas,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,Santadner,Santadner,santadner,False,santadner,santadner,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,Żabce,Żabce,żabce,False,żabce,żabce,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,Volvo Gorup,Volvo Gorup,volvo gorup,False,volvo gorup,volvo gorup,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,Adobe,Adobe,adobe,False,adobe,adobe,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,IBS Poland,IBS Poland,ibs poland,False,IBS poland,IBS poland,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,SimplySign,SimplySign,simplysign,False,simplySign,simplySign,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,Super Savers,Super Savers,super savers,False,super savers,super savers,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,IBS Poland,IBS Poland,ibs poland,False,IBS poland,IBS poland,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,EFPE,EFPE,efpe,False,EFPE,EFPE,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,efpe.pl,efpe.pl,efpe.pl,False,efpe.pl,efpe.pl,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,EFPE,EFPE,efpe,False,EFPE,EFPE,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,EFPE,EFPE,efpe,False,EFPE,EFPE,Other / Unclear
dd14c333-c4fb-428a-bc54-13e69469db6e,ETSI,ETSI,etsi,False,etsia,etsia,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Fonterra,Fonterra,fonterra,False,fonterra,fonterra,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Agropur,Agropur,agropur,False,agropur,agropur,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Nestle,Nestle,nestle,False,nestle,nestle,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Danone,Danone,danone,False,danone,danone,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Arla Foods,Arla Foods,arla foods,False,arla foods,arla foods,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Müller,Müller,müller,False,müller,müller,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Lactalis,Lactalis,lactalis,False,lactalis,lactalis,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Hochland,Hochland,hochland,False,hochland,hochland,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Saputo,Saputo,saputo,False,saputo,saputo,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Parmalat,Parmalat,parmalat,False,parmalat,parmalat,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Tine,Tine,tine,False,tine,tine,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Cargill,Cargill,cargill,False,cargill,cargill,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Ab Agri,Ab Agri,ab agri,False,ab agri,ab agri,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Adisseo,Adisseo,adisseo,False,adisseo,adisseo,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,DeLaval,DeLaval,delaval,False,delaval,delaval,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Milkplan,Milkplan,milkplan,False,milkplan,milkplan,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,CAU,CAU,cau,False,całygadcz,całygadcz,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,IDF,IDF,idf,False,IdF,IdF,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Global Dairy Platform,Global Dairy Platform,global dairy platform,False,global dairy platform,global dairy platform,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,DairyAsia,DairyAsia,dairyasia,False,dairyasia,dairyasia,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,CLAL,CLAL,clal,False,Clal,Clal,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,ILRI,ILRI,ilri,False,ILRI,ILRI,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,DG AGRI,DG AGRI,dg agri,False,DG agri,DG agri,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Meat and Livestock Australia,Meat and Livestock Australia,meat and livestock australia,False,meat and livestock Australia,meat and livestock Australia,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,MLA,MLA,mla,False,mla,mla,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Arbeitsgemeinschaft,Arbeitsgemeinschaft,arbeitsgemeinschaft,False,arbeitsgemeinschaft,arbeitsgemeinschaft,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,ARGE,ARGE,arge,False,arge,arge,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Rind,Rind,rind,False,rind,rind,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Botswana Meat Commission,Botswana Meat Commission,botswana meat commission,False,botswana meat commission,botswana meat commission,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Canfax,Canfax,canfax,False,canfax,canfax,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Atria Tuottajat,Atria Tuottajat,atria tuottajat,False,atria tuottajat,atria tuottajat,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Agralys GbR,Agralys GbR,agralys gbr,False,agralys graktyma,agralys graktyma,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,TEAGASC,TEAGASC,teagasc,False,teagasc,teagasc,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Analytical Centre of Economic Policy,Analytical Centre of Economic Policy,analytical centre of economic policy,False,analytical centre of economic polica,analytical centre of economic polica,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Agricultural Sector LLC,Agricultural Sector LLC,agricultural sector llc,False,agricultural sector dol,agricultural sector dol,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,ACEPAS,ACEPAS,acepas,False,acepas,acepas,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Centro de Informacion de Mercados Agropecuarios,Centro de Informacion de Mercados Agropecuarios,centro de informacion de mercados agropecuarios,False,Centro de informacion de mercados agropecuarios,Centro de informacion de mercados agropecuarios,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,The Meat Board of Namibia,The Meat Board of Namibia,the meat board of namibia,False,The meat board of namibia,The meat board of namibia,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Newa Zelandia,Newa Zelandia,newa zelandia,False,newa Zelandia,newa Zelandia,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Rosja,Rosja,rosja,False,Rosja,Rosja,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Tecnologías y Servicios Agrarios,Tecnologías y Servicios Agrarios,tecnologías y servicios agrarios,False,tecnologías ” servicios agrarios,tecnologías ” servicios agrarios,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,UCAB,UCAB,ucab,False,ucib,ucib,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Agriculture and Horticulture Development Board,Agriculture and Horticulture Development Board,agriculture and horticulture development board,False,agriculture and horticulture Development board,agriculture and horticulture Development board,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,AHDB,AHDB,ahdb,False,ahdb,ahdb,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,Plan Agropecuario,Plan Agropecuario,plan agropecuario,False,plan agropecuario,plan agropecuario,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,IMS,IMS,ims,False,IMS,IMS,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,ILRI,ILRI,ilri,False,ILRI,ILRI,Other / Unclear
dd336d66-3017-4518-b623-8ab2fab22b4d,CAP,CAP,cap,False,Ca_,Ca_,Other / Unclear
dd38c64d-b7e2-4c2c-8a6d-109769e85279,Technical Report EFSA,Technical Report EFSA,technical report efsa,False,technical report EFSA,technical report EFSA,Other / Unclear
dd38c64d-b7e2-4c2c-8a6d-109769e85279,EUWelNet,EUWelNet,euwelnet,False,EUWelNet,EUWelNet,Other / Unclear
dd38c64d-b7e2-4c2c-8a6d-109769e85279,FareWellDock,FareWellDock,farewelldock,False,fareWellDoock,fareWellDoock,Other / Unclear
dd38c64d-b7e2-4c2c-8a6d-109769e85279,EUWelNet,EUWelNet,euwelnet,False,EUWelNet,EUWelNet,Other / Unclear
dd63077f-76b2-403b-b453-7ea976bf9e76,Nordalia,Nordalia,nordalia,False,nordalia,nordalia,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,PŚTNR,PŚTNR,pśtnr,False,pśtnr,pśtnr,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,PŚTNR,PŚTNR,pśtnr,False,pśtnr,pśtnr,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,PŚTNR,PŚTNR,pśtnr,False,pśtnr,pśtnr,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,Centres of Expertise,Centres of Expertise,centres of expertise,False,centres of expertise,centres of expertise,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,CoE,CoE,coe,False,coc,coc,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,TGM,TGM,tgm,False,to,to,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,PŚTNR,PŚTNR,pśtnr,False,pśtnr,pśtnr,Other / Unclear
dd6cc065-03d0-4209-977b-5ac8d94bc677,CoE,CoE,coe,False,coc,coc,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,OSL,OSL,osl,False,ostyk_da,ostyk_da,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,KOE,KOE,koe,False,Koń,Koń,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,IPUS,IPUS,ipus,False,iousta,iousta,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,Organizator Społeczności Lokalnej,Organizator Społeczności Lokalnej,organizator społeczności lokalnej,False,organizator społeczność lokalny,organizator społeczność lokalny,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,CUS-ach,CUS-ach,cus-ach,False,cus-ach,cus-ach,Other / Unclear
ddb0c814-75a8-49ce-a1c0-da07e14ebb2e,Centra Usług Społecznych,Centra Usług Społecznych,centra usług społecznych,False,centra usługa społeczny,centra usługa społeczny,Other / Unclear
ddbdcfc6-9ccb-4b04-a52f-3e9ebce92f07,TDK,TDK,tdk,False,tdu,tdu,Other / Unclear
ddbfa5ee-98ba-41bd-9758-9f8f9c865124,PTH INTERMARK,PTH INTERMARK,pth intermark,False,PTH intermark,PTH intermark,Other / Unclear
ddbfa5ee-98ba-41bd-9758-9f8f9c865124,TF Kable,TF Kable,tf kable,False,TF kable,TF kable,Other / Unclear
ddc01890-8936-475f-9a3b-228328e7c86d,Hanson Robotics,Hanson Robotics,hanson robotics,False,hanson robotics,hanson robotics,Other / Unclear
ddc01890-8936-475f-9a3b-228328e7c86d,PZU,PZU,pzu,False,PZU,PZU,Other / Unclear
ddc01890-8936-475f-9a3b-228328e7c86d,PZU,PZU,pzu,False,PZU,PZU,Other / Unclear
ddc01890-8936-475f-9a3b-228328e7c86d,PZU,PZU,pzu,False,PZU,PZU,Other / Unclear
ddc8bbee-01f6-4648-b4cd-5336acdda87c,EAPN Polska,EAPN Polska,eapn polska,False,eapny Polska,eapny Polska,Other / Unclear
ddc8bbee-01f6-4648-b4cd-5336acdda87c,Szlachetna Paczka,Szlachetna Paczka,szlachetna paczka,False,szlachetna paczka,szlachetna paczka,Other / Unclear
ddfe9350-11ab-40ff-8cbe-61288fb9a455,Powers,Powers,powers,False,powers,powers,Other / Unclear
ddfe9350-11ab-40ff-8cbe-61288fb9a455,Demaerschalk,Demaerschalk,demaerschalk,False,demaerschalk,demaerschalk,Other / Unclear
ddfe9350-11ab-40ff-8cbe-61288fb9a455,Berge,Berge,berge,False,berge,berge,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,„Camino Polaco”,Camino Polaco,camino polaco,False,camino polaco,camino polaco,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,Associazione Europea Romea Strata,Associazione Europea Romea Strata,associazione europea romea strata,False,associazione europea romea strata,associazione europea romea strata,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,AERS,AERS,aers,False,aersyscy,aersyscy,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,Szlaku Camino de Santiago,Szlaku Camino de Santiago,szlaku camino de santiago,False,szlak camino de Santiago,szlak camino de Santiago,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,Abat Oliba CEU,Abat Oliba CEU,abat oliba ceu,False,abat oliba CEU,abat oliba CEU,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,Camino Polaco,Camino Polaco,camino polaco,False,camino polaco,camino polaco,Other / Unclear
de96cfef-0732-4058-9e1e-23e53bb498ad,Camino de Santiago,Camino de Santiago,camino de santiago,False,camino de Santiago,camino de Santiago,Other / Unclear
de9ef3ef-c652-43b1-a809-319d2e6d1e3e,KiZMS UML,KiZMS UML,kizms uml,False,KiZMS gegm,KiZMS gegm,Other / Unclear
de9ef3ef-c652-43b1-a809-319d2e6d1e3e,Prokuraturę,Prokuraturę,prokuraturę,False,prokuratura,prokuratura,Other / Unclear
de9ef3ef-c652-43b1-a809-319d2e6d1e3e,Zespół ds. Identyfikacji Ciał Ofiar,Zespół ds. Identyfikacji Ciał Ofiar,zespół ds. identyfikacji ciał ofiar,False,zespół do_spraw . identyfikacja ciał ofiar,zespół ds. identyfikacja ciał ofiar,Other / Unclear
de9ef3ef-c652-43b1-a809-319d2e6d1e3e,DVI,DVI,dvi,False,dub,dub,Other / Unclear
de9ef3ef-c652-43b1-a809-319d2e6d1e3e,Komitetu,Komitetu,komitetu,False,komitet,komitet,Other / Unclear
deb6c94a-a26f-42b9-93ef-de311047d22b,Centrum Badawczo-Usługowe,Centrum Badawczo-Usługowe,centrum badawczo-usługowe,False,centrum badawczo - usługowe,centrum badawczo - usługowe,Other / Unclear
deb6c94a-a26f-42b9-93ef-de311047d22b,NutroPharma,NutroPharma,nutropharma,False,nutropharma,nutropharma,Other / Unclear
debf29ef-e2b0-4842-aedd-270bb5df191d,Discovery Polska,Discovery Polska,discovery polska,False,discover Polska,discover Polska,Other / Unclear
debff0e8-599e-4650-8a8b-6903fedadbce,UBI,UBI,ubi,False,ubinia,ubinia,Other / Unclear
debff0e8-599e-4650-8a8b-6903fedadbce,UPS,UPS,ups,False,”ost_pocać,”ost_pocać,Other / Unclear
debff0e8-599e-4650-8a8b-6903fedadbce,UPW,UPW,upw,False,gowah_pała,gowah_pała,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,BAKEPOL,BAKEPOL,bakepol,False,bakepol,bakepol,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,Biovert,Biovert,biovert,False,biovert,biovert,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,Marxam,Marxam,marxam,False,marxam,marxam,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,„Ferment”,Ferment,ferment,False,ferment,ferment,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,OLXoraz,OLXoraz,olxoraz,False,olxoraz,olxoraz,Other / Unclear
df165633-e268-46e6-af39-b9d3f1aa5b99,AgroBioTest,AgroBioTest,agrobiotest,False,agrobiotest,agrobiotest,Other / Unclear
df2ee72b-b70d-4c7e-ac90-a47b87ef794b,CHEMA-ELEKTROMET Rzeszów,CHEMA-ELEKTROMET Rzeszów,chema-elektromet rzeszów,False,chemanelekoA rzeszów,chemanelekoA rzeszów,Other / Unclear
df3b7a20-d933-4a51-8242-f321a87cd05e,WBAiŚ PŁ,WBAiŚ PŁ,wbaiś pł,False,wbaiś PŁ,wbaiś PŁ,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendą Główną PSP w Warszawie,Komendą Główną PSP w Warszawie,komendą główną psp w warszawie,False,komenda główny PSP w Warszawa,komenda główny PSP w Warszawa,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendy Głównej PSP,Komendy Głównej PSP,komendy głównej psp,False,komenda główny PSP,komenda główny PSP,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendzie Głównej,Komendzie Głównej,komendzie głównej,False,komenda główny,komenda główny,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendy Głównej PSP,Komendy Głównej PSP,komendy głównej psp,False,komenda główny PSP,komenda główny PSP,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendzie Głównej PSP w Warszawie,Komendzie Głównej PSP w Warszawie,komendzie głównej psp w warszawie,False,komenda główny PSP w Warszawa,komenda główny PSP w Warszawa,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendy Głównej PSP w Warszawie,Komendy Głównej PSP w Warszawie,komendy głównej psp w warszawie,False,komenda główny PSP w Warszawa,komenda główny PSP w Warszawa,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendę Główną,Komendę Główną,komendę główną,False,komendę główny,komendę główny,Other / Unclear
df42e18d-0306-4fcc-aa05-f2a45b9c7151,Komendzie Głównej,Komendzie Głównej,komendzie głównej,False,komenda główny,komenda główny,Other / Unclear
df579f82-b323-4e21-b375-8d52a833ef91,OPBMR,OPBMR,opbmr,False,opbmr,opbmr,Other / Unclear
df579f82-b323-4e21-b375-8d52a833ef91,OPBMR,OPBMR,opbmr,False,opbmr,opbmr,Other / Unclear
df579f82-b323-4e21-b375-8d52a833ef91,Siły Zbrojne,Siły Zbrojne,siły zbrojne,False,siły zbrojne,siły zbrojne,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,VMCM,VMCM,vmcm,False,SMCM,SMCM,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,CRSG,CRSG,crsg,False,crsg,crsg,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,CRSG,CRSG,crsg,False,crsg,crsg,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,MHESR,MHESR,mhesr,False,młeś,młeś,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,Erbil,Erbil,erbil,False,Erbil,Erbil,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,MHESR,MHESR,mhesr,False,młeś,młeś,Other / Unclear
df662384-1edf-4e5e-8945-57e91edcd603,İnsan Hakları Eğitimi Derneği,İnsan Hakları Eğitimi Derneği,i̇nsan hakları eğitimi derneği,False,İnsan hakları eğiti derneti,İnsan hakları eğiti derneti,Other / Unclear
df6ce6c7-bf4f-4583-9e6c-b93743ab39bc,Hipokrates,Hipokrates,hipokrates,False,hipokrates,hipokrates,Other / Unclear
df6ce6c7-bf4f-4583-9e6c-b93743ab39bc,Fiat,Fiat,fiat,False,Fiat,Fiat,Other / Unclear
df877334-5118-438a-9769-4157feb5f1b7,DAK-POL”,DAK-POL,dak-pol,False,dak-pol,dak-pol,Other / Unclear
df877334-5118-438a-9769-4157feb5f1b7,BSH DĄBROWSCY SP. J.,BSH DĄBROWSCY SP. J.,bsh dąbrowscy sp. j.,False,Bstópspyptupyjałski dąbrowski SP . J .,Bstópspyptupyjałski dąbrowski SP . J .,Other / Unclear
df9d382f-d941-4659-8cd6-ed9a4b9f18d7,Craighton,Craighton,craighton,False,craighton,craighton,Other / Unclear
e0171ae8-016e-46fd-b911-70a0bab90c61,RRI,RRI,rri,False,rrzyczja,rrzyczja,Other / Unclear
e0171ae8-016e-46fd-b911-70a0bab90c61,RRI,RRI,rri,False,rrzyczja,rrzyczja,Other / Unclear
e0171ae8-016e-46fd-b911-70a0bab90c61,FKN,FKN,fkn,False,FKN,FKN,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,JAHEE,JAHEE,jahee,False,jahee,jahee,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespól Roboczy ds.,Zespól Roboczy ds.,zespól roboczy ds.,False,zespół roboczy do_spraw .,zespół roboczy ds.,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespołu WP6 SUM Polska,Zespołu WP6 SUM Polska,zespołu wp6 sum polska,False,zespół WP6 SUM Polska,zespół WP6 SUM Polska,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespołu WP6 JAHEE SUM Polska,Zespołu WP6 JAHEE SUM Polska,zespołu wp6 jahee sum polska,False,zespół WP6 jahee SUM Polska,zespół WP6 jahee SUM Polska,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespołu WP6 SUM Poland,Zespołu WP6 SUM Poland,zespołu wp6 sum poland,False,zespół WP6 SUM poland,zespół WP6 SUM poland,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespołem WP6 SUM Poland,Zespołem WP6 SUM Poland,zespołem wp6 sum poland,False,zespoło WP6 SUM poland,zespoło WP6 SUM poland,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,Zespołu WP6 SUM Poland,Zespołu WP6 SUM Poland,zespołu wp6 sum poland,False,zespół WP6 SUM poland,zespół WP6 SUM poland,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,JAHEE,JAHEE,jahee,False,jahee,jahee,Other / Unclear
e0c8a1f0-32f0-4d27-b5e7-f9d29fe1e576,JAHEE,JAHEE,jahee,False,jahee,jahee,Other / Unclear
e12f8995-d58d-4525-b6a2-d584ae7d75ba,BIP,BIP,bip,False,jif,jif,Other / Unclear
e12f8995-d58d-4525-b6a2-d584ae7d75ba,Global Initiative,Global Initiative,global initiative,False,global initiative,global initiative,Other / Unclear
e13273a6-d804-4cdd-8470-c3a7fe35ea5f,CAMD,CAMD,camd,False,camd,camd,Other / Unclear
e13273a6-d804-4cdd-8470-c3a7fe35ea5f,Działem Toku Studiów,Działem Toku Studiów,działem toku studiów,False,dział tok studia,dział tok studia,Other / Unclear
