ICS_ID,ORG_Entity
cb6b5c96-4e22-444b-b478-de1708a4139e,IAS
cb6b5c96-4e22-444b-b478-de1708a4139e,Krajowej Administracji Skarbowej
cb72740f-69d6-47d2-a6b5-f94a859f3621,Towarowej Giełdzie Energii S.A.
cb72740f-69d6-47d2-a6b5-f94a859f3621,Uniwersytecie Wrocławskim
cb72740f-69d6-47d2-a6b5-f94a859f3621,Giełdy Papierów Wartościowych
cb7ff639-f328-4ec3-9d71-dcf734f29150,OPERAS
cb7ff639-f328-4ec3-9d71-dcf734f29150,COST Association
cb7ff639-f328-4ec3-9d71-dcf734f29150,COST
cb7ff639-f328-4ec3-9d71-dcf734f29150,ENRESSH
cb7ff639-f328-4ec3-9d71-dcf734f29150,EKT
cb7ff639-f328-4ec3-9d71-dcf734f29150,ESFRI
cb7ff639-f328-4ec3-9d71-dcf734f29150,NEP4DISSENT
cb7ff639-f328-4ec3-9d71-dcf734f29150,Executive Board
cb7ff639-f328-4ec3-9d71-dcf734f29150,IBL PAN
cb7ff639-f328-4ec3-9d71-dcf734f29150,KE
cb7ff639-f328-4ec3-9d71-dcf734f29150,OPERAS AISBL
cb7ff639-f328-4ec3-9d71-dcf734f29150,Komisja Europejska
cb7ff639-f328-4ec3-9d71-dcf734f29150,DARIAH ERIC
cb80f0ed-65c5-47b0-98d5-a90f071c4cb7,Poznańskiej Bibliotece Niemieckiej
cb80f0ed-65c5-47b0-98d5-a90f071c4cb7,Poznańska Biblioteka Niemiecka
cb80f0ed-65c5-47b0-98d5-a90f071c4cb7,UAM
cb80f0ed-65c5-47b0-98d5-a90f071c4cb7,Poznańskiej Biblioteki Niemieckiej
cb819855-3da6-42f8-be2c-30a33e98ad8f,SAC
cb819855-3da6-42f8-be2c-30a33e98ad8f,Fitech
cb819855-3da6-42f8-be2c-30a33e98ad8f,Ascom
cb819855-3da6-42f8-be2c-30a33e98ad8f,Bosh
cb819855-3da6-42f8-be2c-30a33e98ad8f,Philips
cb819855-3da6-42f8-be2c-30a33e98ad8f,Fidetronik SA
cb819855-3da6-42f8-be2c-30a33e98ad8f,ABB
cb819855-3da6-42f8-be2c-30a33e98ad8f,Fideltronik Poland
cb819855-3da6-42f8-be2c-30a33e98ad8f,Fideltronik
cb819855-3da6-42f8-be2c-30a33e98ad8f,IMIM PAN
cb8ccaf2-128b-4863-a517-e32c23f48d5e,Cafe Aleph
cb8ccaf2-128b-4863-a517-e32c23f48d5e,Platformie Ekspertów PW
cb8ccaf2-128b-4863-a517-e32c23f48d5e,PW
cbe04d67-e15c-4e38-9cc0-31f9aa0fbe97,IETU
cbe04d67-e15c-4e38-9cc0-31f9aa0fbe97,ONZ
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,TVP Kultura
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Kościoła Prawosławnego
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,TVP3 Łódź
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Kościoła prawosławnego
cc0f04f2-7a2f-4a14-b44a-6eb865b1b4d2,Telewizję Polską
cc171b65-cbe2-40ac-9b0a-9fae25bd8d39,Centrum Fitness i Dietetyki Rewital
cc171b65-cbe2-40ac-9b0a-9fae25bd8d39,Instytutu Żywności i Żywienia
cc171b65-cbe2-40ac-9b0a-9fae25bd8d39,Barcińskiej Telewizji Lokalnej
cc171b65-cbe2-40ac-9b0a-9fae25bd8d39,Instytutu Zdrowia WSG
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,BLP KGP
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,Biura Logistyki Policji Komendy Głównej Policji
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,KGP
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,HPE Holsters Polska
cc2c671e-ca9e-4cdd-a152-0b2f46425a14,MORATEX
cc4d3a27-ecf0-4421-83f9-af49a68f3c28,Twitter
cc4d3a27-ecf0-4421-83f9-af49a68f3c28,UPP
cc4d3a27-ecf0-4421-83f9-af49a68f3c28,Uniwersytet
cc4d3a27-ecf0-4421-83f9-af49a68f3c28,GBCC
cc5c4611-22a9-4735-8eb8-461fdab27b69,SGGW
cc5c4611-22a9-4735-8eb8-461fdab27b69,Rektorskiej Komisji ds. Przeciwdziałania Mobbingowi
cc5c4611-22a9-4735-8eb8-461fdab27b69,Castorama
cc5c4611-22a9-4735-8eb8-461fdab27b69,Catorama Polska
cc5c4611-22a9-4735-8eb8-461fdab27b69,Castoramy
cc5c4611-22a9-4735-8eb8-461fdab27b69,Tommorow
cc5c4611-22a9-4735-8eb8-461fdab27b69,Komisji Etyki
cc5c4611-22a9-4735-8eb8-461fdab27b69,Wyższej Kadry Menadżerskiej Castorama Polska
cc5c4611-22a9-4735-8eb8-461fdab27b69,Komisji ds. Przeciwdziałania Mobbingowi
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,UE
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,Europejskie Centrum ds. Zapobiegania i Kontroli Chorób
cc6d007b-7091-4ca9-b3c0-9e233d41c3ca,ECDC
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,ANDRE ABRASIVE ARTICLES Sp. z o.o.
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,KSB Grinding Expertise
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Wydziału Mechanicznego Politechniki Koszalińskiej
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Narodowego Centrum Badań i Rozwoju
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Timken Colmar
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Beijer Industri AB
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,ANDRE
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Unii Europejskiej
ccbbda8a-ec5e-4031-9df1-0ab6cec2bdd7,Etorki S.L.
ccc49991-c799-4821-b414-80ef762938ba,UEW
cceeecd9-8f86-4226-b726-af1a9f1e8a33,Studium Wychowania Fizycznego i Sportu
cceeecd9-8f86-4226-b726-af1a9f1e8a33,NW
cceeecd9-8f86-4226-b726-af1a9f1e8a33,OzN
cceeecd9-8f86-4226-b726-af1a9f1e8a33,DTNW
cceeecd9-8f86-4226-b726-af1a9f1e8a33,DSW
cceeecd9-8f86-4226-b726-af1a9f1e8a33,Instruktorów Nord Walk
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Polskie Towarzystwo Ginekologiczne
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Ministerstwo Zdrowia
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Ministerstwa Zdrowia
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,MZ
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Rady Sanitarno - Epidemiologicznej
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Agencji Oceny Technologii Medycznych i Taryfikacji
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,GIS
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Narodowego Centrum Badań i Rozwoju
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Radę NCBR
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,Rady
ccf600b4-76a3-4fb2-b2f2-1cce4bb4c550,NCBR
cd567856-2afa-4b9e-bcad-43c72f122c10,UPP
cd567856-2afa-4b9e-bcad-43c72f122c10,Katedrze Warzywnictwa
cd567856-2afa-4b9e-bcad-43c72f122c10,Katedry Warzywnictwa
cd729bca-e889-4979-ad99-62383014348d,DARIAH-PL
cd84a916-092a-40f4-8f24-935e05470811,UE
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,PISM
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Polski Instytut Spraw Międzynarodowych
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Fundacją Kirklanda
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Partnerstwa Wschodniego
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Ministerstwa Spraw Zagranicznych
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,FemGlobal
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,MSZ Rosji
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,German Marshall Fund of the United States
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,PW
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Fundacja Kirklanda
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,GMF
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Unii Europejskiej
cde496f2-0d72-42a9-9ca6-c6c30f9118f7,Ambasada USA
cdfd160f-f4ce-4229-91ae-326f1ec08e86,EUCAST
cdfd160f-f4ce-4229-91ae-326f1ec08e86,Instytutu
cdfd160f-f4ce-4229-91ae-326f1ec08e86,BioMerieux
cdfd160f-f4ce-4229-91ae-326f1ec08e86,Instytutu Gruźlicy i Chorób Płuc
ce239d3a-b740-4223-8318-0b993f495446,PIORiN
ce239d3a-b740-4223-8318-0b993f495446,IO-PIB
ce328030-15cd-435d-8cd2-102077042574,Wydziału Inżynierii Mechanicznej PP
ce5f3e13-4dae-48fe-b282-74054e3af135,CFT PAN
ce5f3e13-4dae-48fe-b282-74054e3af135,Radzie Europejskiej
ce5f3e13-4dae-48fe-b282-74054e3af135,Unii
ce5f3e13-4dae-48fe-b282-74054e3af135,Parlamentu Europejskiego
ce5f3e13-4dae-48fe-b282-74054e3af135,Centrum Fizyki Teoretycznej PAN
ce5f3e13-4dae-48fe-b282-74054e3af135,UE
ce5f3e13-4dae-48fe-b282-74054e3af135,Unii Europejskiej
ce5f3e13-4dae-48fe-b282-74054e3af135,PE
ce60e461-652e-4f56-9d4d-d12744b61ecf,PB
ce60e461-652e-4f56-9d4d-d12744b61ecf,DSK
ce60e461-652e-4f56-9d4d-d12744b61ecf,Grodno State Medical University
ce60e461-652e-4f56-9d4d-d12744b61ecf,Skoliort
ce60e461-652e-4f56-9d4d-d12744b61ecf,GSMU
ceac278f-9b89-43ac-855b-003e14865c15,Unii Lubelskiej
ceb16005-5467-4433-b0ac-eafdcdd4922f,Yellow House English
ceb16005-5467-4433-b0ac-eafdcdd4922f,YHE SA
ceb16005-5467-4433-b0ac-eafdcdd4922f,UW
cec332bd-80cf-4f01-8a41-efd4920aeb8e,PFON
cec332bd-80cf-4f01-8a41-efd4920aeb8e,PFRON
cec332bd-80cf-4f01-8a41-efd4920aeb8e,Polską Fundację Osób Niepełnosprawnych
cec332bd-80cf-4f01-8a41-efd4920aeb8e,PSW
cec332bd-80cf-4f01-8a41-efd4920aeb8e,ON
cec6f83b-a716-4b31-908f-fd8526c0c3c5,KE
cec6f83b-a716-4b31-908f-fd8526c0c3c5,UEP
cec6f83b-a716-4b31-908f-fd8526c0c3c5,Europejskiej Agencji Środowiska
cec6f83b-a716-4b31-908f-fd8526c0c3c5,Komisji Europejskiej
cecff663-056c-4a71-88c6-73273b5ee3d2,BAK
cecff663-056c-4a71-88c6-73273b5ee3d2,TATE
cecff663-056c-4a71-88c6-73273b5ee3d2,Research Genealogies and Material Practices
cecff663-056c-4a71-88c6-73273b5ee3d2,UNESCO
cecff663-056c-4a71-88c6-73273b5ee3d2,ONZ
cecff663-056c-4a71-88c6-73273b5ee3d2,LADYSS
cecff663-056c-4a71-88c6-73273b5ee3d2,TATE Modern
ceda93d4-92f6-40ad-a12b-b5371b24d34d,UE
ceda93d4-92f6-40ad-a12b-b5371b24d34d,ILO
ceda93d4-92f6-40ad-a12b-b5371b24d34d,EC
cee6675d-0f20-47cb-8b64-1115c3aae9fa,Polskim Stowarzyszeniu Producentów Wyrobów Wędzonych Tradycyjnie
cee6675d-0f20-47cb-8b64-1115c3aae9fa,URK
cee6675d-0f20-47cb-8b64-1115c3aae9fa,PSPWWT
cf01f90d-87cb-48ba-8c44-be2434f36ead,WCh
cf17c410-4ede-4a05-89cd-e694681911b6,Lech Poznań
cf17c410-4ede-4a05-89cd-e694681911b6,Lecha Poznań
cf9b9d91-7b66-4de9-b487-36ece4f29852,Instytutu Językoznawstwa
cf9b9d91-7b66-4de9-b487-36ece4f29852,UJD
cfe6d221-9ceb-4970-a428-08e84334b560,Polska Grupa Zbrojeniowa
cfe6d221-9ceb-4970-a428-08e84334b560,PB
cff99106-00da-4b2d-a4ed-1826cde195d8,WUM
cff99106-00da-4b2d-a4ed-1826cde195d8,Greenvit Sp. z o.o
cff99106-00da-4b2d-a4ed-1826cde195d8,AronPharma
cff99106-00da-4b2d-a4ed-1826cde195d8,Greenvit
cff99106-00da-4b2d-a4ed-1826cde195d8,Greenvit Sp. z o.o.
cffe67b0-ea24-462b-b0de-e214721d42ae,IBW PAN
d028a01f-29c8-4562-a940-1167e1b45af2,WHO
d028a01f-29c8-4562-a940-1167e1b45af2,UWr
d047f2c5-a6ab-4b9b-bb7b-3e88e487bc4e,Facebook
d06809d0-60a1-4788-8b8d-4d73a0e07957,INIG-PIB
d06809d0-60a1-4788-8b8d-4d73a0e07957,Instytut
d0b81280-8596-4bc0-b860-49bfea105f27,Sejmik Województwa Pomorskiego
d0b81280-8596-4bc0-b860-49bfea105f27,Rady Miasta Gdańska
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Grupa Azoty
d0c12e46-8d48-4ffc-aa3a-d30796564be2,UE
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Grupę Azoty S.A.
d0c12e46-8d48-4ffc-aa3a-d30796564be2,Grupą Azoty S.A.
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,Biuro Osób Niepełnosprawnych
d0c315d7-5b3f-49e3-bf55-020e16cf4b64,UTH
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,OECD
d0e24d91-b9af-40d8-8f9a-a064c8d0e149,WH AGH
d11457fb-32e9-4df4-8682-388513b67d2c,Urzędu Statystycznego Unii Europejskiej
d11457fb-32e9-4df4-8682-388513b67d2c,Bank Danych Lokalnych
d11457fb-32e9-4df4-8682-388513b67d2c,Cestatu
d11457fb-32e9-4df4-8682-388513b67d2c,GUS
d11457fb-32e9-4df4-8682-388513b67d2c,BDL
d11457fb-32e9-4df4-8682-388513b67d2c,Banku Danych Lokalnych
d11457fb-32e9-4df4-8682-388513b67d2c,Eurostatu
d13b331f-c356-41a4-8b6e-5746b13a365d,Ministerstwa Rozwoju
d13b331f-c356-41a4-8b6e-5746b13a365d,Komisji Europejskiej
d13b331f-c356-41a4-8b6e-5746b13a365d,DG REGIO
d13b331f-c356-41a4-8b6e-5746b13a365d,Ministerstwa
d13b331f-c356-41a4-8b6e-5746b13a365d,Ministerstwo Rozwoju
d13b331f-c356-41a4-8b6e-5746b13a365d,Ministerstwo Funduszy i Polityki Regionalnej
d1535fd1-b40a-42b1-88ff-fa15ca0e6555,Centrum Koordynacji Projektów Środowiskowych
d1535fd1-b40a-42b1-88ff-fa15ca0e6555,Wojewódzkich Funduszy Ochrony Środowiska i Gospodarki Wodnej
d1a79267-d400-4506-9142-bbc9486a972c,Uniwersytetu Szczecińskiego
d1a79267-d400-4506-9142-bbc9486a972c,Europejskiego Funduszu Rozwoju Regionalnego
d1a79267-d400-4506-9142-bbc9486a972c,Uniwersytetem Szczecińskim
d1a79267-d400-4506-9142-bbc9486a972c,Unię Europejską
d1a79267-d400-4506-9142-bbc9486a972c,Uniwersytetu Gdańskiego
d1a79267-d400-4506-9142-bbc9486a972c,Uniwersytetem Gdańskim
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,Instytutu
d1ca9a39-fd0d-4586-902a-7b0973bd30e8,IBPRS
d206fac7-5efb-410a-bf15-430c2ad89a51,RZS
d20b921b-ed83-4976-82a4-a365ac1ffd2a,Ministerstwa Obrony Narodowej
d20b921b-ed83-4976-82a4-a365ac1ffd2a,Katedry Nauk o Bezpieczeństwie
d222f394-3439-4aeb-b977-e54d953c4cc1,Uniwersytetu Mateja Bela
d222f394-3439-4aeb-b977-e54d953c4cc1,Instytut Kaszubski
d222f394-3439-4aeb-b977-e54d953c4cc1,AP
d246c2ef-bc83-4688-9179-5c7184ab1698,Agencja Oceny Technologii Medycznych i Taryfikacji
d246c2ef-bc83-4688-9179-5c7184ab1698,Ministerstwo Zdrowia
d246c2ef-bc83-4688-9179-5c7184ab1698,SGH
d246c2ef-bc83-4688-9179-5c7184ab1698,NFZ
d246c2ef-bc83-4688-9179-5c7184ab1698,AOTMiT
d2501523-58c0-4e2e-ba61-fe136719e39e,SM Hel
d2501523-58c0-4e2e-ba61-fe136719e39e,UG
d2501523-58c0-4e2e-ba61-fe136719e39e,WWF
d2501523-58c0-4e2e-ba61-fe136719e39e,Błękitny Patrol
d2501523-58c0-4e2e-ba61-fe136719e39e,Błękitnego Patrolu
d2501523-58c0-4e2e-ba61-fe136719e39e,SM UG
d2603e6a-e9e0-4c9f-9cc2-b246a0259078,NwP
d2603e6a-e9e0-4c9f-9cc2-b246a0259078,Uczelni
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,GBIF
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,IUNC
d2e65cd7-616f-4840-9303-8ed6b3cd09ed,Global Biodiversity Information Facility
d2f3b85d-55c3-4727-9530-86c7c3d8d134,Centrum Transferu Technologii
d2f3b85d-55c3-4727-9530-86c7c3d8d134,GreenBack
d3199f6c-7da4-44a0-8e01-9ee2afb8d73b,Komisji ds. NDS
d3199f6c-7da4-44a0-8e01-9ee2afb8d73b,CIOP-PIB
d3199f6c-7da4-44a0-8e01-9ee2afb8d73b,NDN
d32b0d3f-cb52-490b-9bbc-82352150d15b,Zakładu Gospodarki Komunalnej
d32b0d3f-cb52-490b-9bbc-82352150d15b,Jednostki Samorządu Terytorialnego
d32b0d3f-cb52-490b-9bbc-82352150d15b,JST
d32b0d3f-cb52-490b-9bbc-82352150d15b,Parlamentu Europejskiego
d32b0d3f-cb52-490b-9bbc-82352150d15b,Rady
d332daf8-5d71-4c6f-b8da-aca3881ad119,Szkole Podstawowej
d332daf8-5d71-4c6f-b8da-aca3881ad119,IAiE UG
d332daf8-5d71-4c6f-b8da-aca3881ad119,Stowarzyszenie Blusztyn
d34b2b89-2576-488f-945e-e2863d3a844a,Politechnice Warszawskiej
d34b2b89-2576-488f-945e-e2863d3a844a,GIK
d34b2b89-2576-488f-945e-e2863d3a844a,Wydziale Geodezji i Kartografii PW
d34b2b89-2576-488f-945e-e2863d3a844a,EU
d350be23-5de5-4604-990a-113701c3e63b,Inspektoratu Uzbrojenia
d350be23-5de5-4604-990a-113701c3e63b,WITI
d350be23-5de5-4604-990a-113701c3e63b,MindMade
d350be23-5de5-4604-990a-113701c3e63b,Belma
d350be23-5de5-4604-990a-113701c3e63b,MON
d353482d-0538-43d5-9582-5ebf69277ea1,Uniwersytetu Jagiellońskiego
d378da97-8cda-4ee5-92ac-6e23c5a7424e,Metaphor
d378da97-8cda-4ee5-92ac-6e23c5a7424e,Instytutu Filozofii
d378da97-8cda-4ee5-92ac-6e23c5a7424e,ASP
d378da97-8cda-4ee5-92ac-6e23c5a7424e,Green Hat
d378da97-8cda-4ee5-92ac-6e23c5a7424e,UHS SWPS School of Form
d3869788-2336-49e6-869c-1a36b9e56c9b,Przedsiębiorstwa Produkcyjno-Consultingowego ADOB
d3869788-2336-49e6-869c-1a36b9e56c9b,HILs
d3869788-2336-49e6-869c-1a36b9e56c9b,„AUTOPART”
d3886cae-b5c6-4710-8e23-d3a62b199383,IF
d3886cae-b5c6-4710-8e23-d3a62b199383,Uniwersytet Hong Duc
d3886cae-b5c6-4710-8e23-d3a62b199383,UZ
d3886cae-b5c6-4710-8e23-d3a62b199383,Uniwersytet w Vinh
d3886cae-b5c6-4710-8e23-d3a62b199383,WFiA UZ
d39a0a98-6300-4281-9796-e5d469412eeb,PIED
d39a0a98-6300-4281-9796-e5d469412eeb,Europe Direct
d39a0a98-6300-4281-9796-e5d469412eeb,WSIiZ
d39a0a98-6300-4281-9796-e5d469412eeb,UE
d39a0a98-6300-4281-9796-e5d469412eeb,ED
d39a0a98-6300-4281-9796-e5d469412eeb,KE
d39a0a98-6300-4281-9796-e5d469412eeb,Komisję Europejską
d39a0a98-6300-4281-9796-e5d469412eeb,Unii Europejskiej
d39a0a98-6300-4281-9796-e5d469412eeb,Komisję
d3a06354-3a77-471b-adfd-b8f71626a930,FAB
d3a06354-3a77-471b-adfd-b8f71626a930,Fundacji Auschwitz-Birkenau
d3a06354-3a77-471b-adfd-b8f71626a930,PMAB
d3a06354-3a77-471b-adfd-b8f71626a930,UNESCO
d3a06354-3a77-471b-adfd-b8f71626a930,Państwowego Muzeum Auschwitz-Birkenau
d3a06354-3a77-471b-adfd-b8f71626a930,GPK
d3a06354-3a77-471b-adfd-b8f71626a930,WA PK
d3a06354-3a77-471b-adfd-b8f71626a930,WIL PK
d3a584db-2725-4d48-bc46-02ec0fc7cf00,International Society of Pediatric and Adolescent Diabetes
d3a584db-2725-4d48-bc46-02ec0fc7cf00,ISPAD
d3a584db-2725-4d48-bc46-02ec0fc7cf00,UM
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Alstroma
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Bardeta-Biedla
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Polskiego Towarzystwa Diabetologicznego
d3a584db-2725-4d48-bc46-02ec0fc7cf00,Wolframa
d3ca89bb-dc17-4ad1-9174-e1e4f7d31783,ŁYF
d3ca89bb-dc17-4ad1-9174-e1e4f7d31783,ASP
d3ca89bb-dc17-4ad1-9174-e1e4f7d31783,Francuskim Instytutem Mody
d3eafd89-9f63-47ad-b9b8-a486a64d7338,Morski Oddział SG
d3eafd89-9f63-47ad-b9b8-a486a64d7338,MO SG
d3eafd89-9f63-47ad-b9b8-a486a64d7338,RBO
d3eafd89-9f63-47ad-b9b8-a486a64d7338,Polskie Lobby Przemysłowe
d3eafd89-9f63-47ad-b9b8-a486a64d7338,PGZ
d3eafd89-9f63-47ad-b9b8-a486a64d7338,Rada Budowy Okrętów
d3eafd89-9f63-47ad-b9b8-a486a64d7338,SKBM
d3eafd89-9f63-47ad-b9b8-a486a64d7338,OBR CTM Gdynia
d3eafd89-9f63-47ad-b9b8-a486a64d7338,Sił Morskich RP
d3eafd89-9f63-47ad-b9b8-a486a64d7338,SKBM RM
d3eafd89-9f63-47ad-b9b8-a486a64d7338,MW RP
d3ed0276-5a65-4996-946e-e69d6dce9164,Gdański Ośrodek Promocji Zdrowia i Profilaktyki Uzależnień
d3ed0276-5a65-4996-946e-e69d6dce9164,Ośrodka Promocji Zdrowia i Sprawności Dziecka
d3ed0276-5a65-4996-946e-e69d6dce9164,Akademii Med.
d3ed0276-5a65-4996-946e-e69d6dce9164,OPZiSD
d3ed0276-5a65-4996-946e-e69d6dce9164,Ośrodka
d3ed0276-5a65-4996-946e-e69d6dce9164,WHO
d3ed0276-5a65-4996-946e-e69d6dce9164,GUMed
d3ed0276-5a65-4996-946e-e69d6dce9164,AWFiS
d3ed0276-5a65-4996-946e-e69d6dce9164,GOPZiPU
d3ed0276-5a65-4996-946e-e69d6dce9164,OECD
d3ed0276-5a65-4996-946e-e69d6dce9164,NFZ
d406e1d3-5750-4fa0-b875-d64def027475,Sąd Najwyższy
d4249065-81ab-4c0e-8402-13cc4841dac0,Katedry Jazzu
d4249065-81ab-4c0e-8402-13cc4841dac0,ASP
d4249065-81ab-4c0e-8402-13cc4841dac0,Narodowym Centrum Promieniowania Synchrotronowego SOLARIS
d4249065-81ab-4c0e-8402-13cc4841dac0,AMKP
d4249065-81ab-4c0e-8402-13cc4841dac0,UJ
d431fae3-c3ea-459e-8e18-d70b9b4936aa,TVP 3 Poznań
d455fd6d-786d-478f-90b5-244ce573c994,Parlamencie Europejskim
d455fd6d-786d-478f-90b5-244ce573c994,Instytut Matematyki UJ
d455fd6d-786d-478f-90b5-244ce573c994,Komisja Spraw Konstytucyjnych PE
d455fd6d-786d-478f-90b5-244ce573c994,AFCO
d455fd6d-786d-478f-90b5-244ce573c994,UE
d455fd6d-786d-478f-90b5-244ce573c994,Parlament
d455fd6d-786d-478f-90b5-244ce573c994,PE
d469c993-30df-4d10-a5ce-9c79559699ce,Harvard Dataverse
d469c993-30df-4d10-a5ce-9c79559699ce,IFiS
d469c993-30df-4d10-a5ce-9c79559699ce,NSF
d469c993-30df-4d10-a5ce-9c79559699ce,SDR
d49c29e2-3124-4176-8ca2-27fd7042fca4,ESC
d49c29e2-3124-4176-8ca2-27fd7042fca4,NFZ
d49c29e2-3124-4176-8ca2-27fd7042fca4,PTK
d49c29e2-3124-4176-8ca2-27fd7042fca4,NS
d4a6bb06-6210-4c53-883b-9ce2984405af,MEN
d4b25114-717f-4fb6-a16e-4db10f1ae1dc,IH UMCS
d4cc740e-1556-4ceb-b98e-8b297d039bc8,EFSUMB
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Rady Ewaluacyjnej Projektu
d4cc740e-1556-4ceb-b98e-8b297d039bc8,Instytut
d4cc740e-1556-4ceb-b98e-8b297d039bc8,EULAR
d4cc740e-1556-4ceb-b98e-8b297d039bc8,NIGRiR
d4cc740e-1556-4ceb-b98e-8b297d039bc8,ESSR
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,AIK
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,CFTC
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,Europejskim Centrum Spraw Pracowniczych
d4dc3a03-46a3-4dc8-b62b-b8e22106fdd2,EZA
d517271b-6679-46bf-97b3-2676d0a97e38,PŁ
d517271b-6679-46bf-97b3-2676d0a97e38,GUS
d5176772-b09e-483e-8b0a-817bd952262f,Dyrekcja Generalna Lasów Państwowych
d5176772-b09e-483e-8b0a-817bd952262f,Generalna Inspekcja Ochrony Środowiska
d5176772-b09e-483e-8b0a-817bd952262f,UE
d5176772-b09e-483e-8b0a-817bd952262f,Europejska Platforma Leśna
d5176772-b09e-483e-8b0a-817bd952262f,Unii Europejskiej
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Polskiego Radia
d51c08ba-c92e-439a-9a50-0e9a8a05785e,TVP Historia
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Europejska Unia Nadawców
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Centralna Biblioteka Wojskowa
d51c08ba-c92e-439a-9a50-0e9a8a05785e,TV Republika
d51c08ba-c92e-439a-9a50-0e9a8a05785e,Muzeum Historii Polski
d524a977-79cc-4042-8b70-452ed5032c2e,GDDKiA
d524a977-79cc-4042-8b70-452ed5032c2e,Krajową Radę Bezpieczeństwa Ruchu Drogowego
d563d02f-878d-47ee-bcce-342517345da8,Krajowa Szkoła Administracji Publicznej
d563d02f-878d-47ee-bcce-342517345da8,e-KAI
d563d02f-878d-47ee-bcce-342517345da8,KEP
d563d02f-878d-47ee-bcce-342517345da8,Światowy Ruch Katolików na Rzecz Ochrony Środowiska
d563d02f-878d-47ee-bcce-342517345da8,Radio Warszawa
d563d02f-878d-47ee-bcce-342517345da8,Urząd Marszałkowski Województwa Mazowieckiego
d563d02f-878d-47ee-bcce-342517345da8,Polskie Towarzystwo Leśne
d563d02f-878d-47ee-bcce-342517345da8,Università Pontificia Salesiana
d563d02f-878d-47ee-bcce-342517345da8,Generalna Dyrekcja Lasów Państwowych
d563d02f-878d-47ee-bcce-342517345da8,DEON
d57515b6-dbf4-43df-8238-874d7e8c4560,Medicofarma S.A.
d57515b6-dbf4-43df-8238-874d7e8c4560,ICHB PAN
d57515b6-dbf4-43df-8238-874d7e8c4560,A&A Biotechnology s.c.
d57515b6-dbf4-43df-8238-874d7e8c4560,Future Synthesis Sp. z o.o.
